estrutura,N,Tamanho da Tabela (M),Função Hash,Fator de Carga (N/M),Colisões Totais na Inserção,Tempo de Inserção (s),Tempo de Inserção — Desvio (s),Memória Alocada na Inserção (KB),RAM Consumida na Inserção (KB),CPU Médio na Inserção (%),CPU Pico na Inserção (%),Tempo de Busca (s),Tempo de Busca — Desvio (s),Comparações por Busca,Comparações por Busca — Desvio,Memória na Busca (KB),RAM na Busca (KB),CPU Médio na Busca (%),CPU Pico na Busca (%)
Hash (Divisão),10000,100,Divisão,100.0,9900,0.0380766082000001,0.012287728757213614,2071.64375,1379.2,6.75,13.5,0.4503064086000002,0.015351691662620988,50.624,2.4836324204680533,8.13984375,9.6,87.475,100.0
Hash (Multiplicação (Razão Áurea)),10000,100,Multiplicação (Razão Áurea),100.0,9900,0.03660143359999992,0.001942907746497375,2068.528125,0.0,0.0,0.0,0.45569387499999986,0.010142988876546143,49.378,2.6845427916127527,6.934375,6.4,87.49,100.0
Hash (Meio-Quadrado (Mid-Square)),10000,100,Meio-Quadrado (Mid-Square),100.0,9900,0.05216803339999956,0.0016244239097595624,2068.6966796875,25.6,0.0,0.0,0.5555524252000001,0.010632603105817352,57.234,1.7818333255386154,7.1142578125,3.2,89.996,100.0
Hash (Divisão),10000,1000,Divisão,10.0,9000,0.035737816799999676,0.002210783490361703,2166.052734375,67.2,0.0,0.0,0.2781201833999997,0.002633715235472009,5.6,0.16031219541881403,6.037890625,6.4,79.98,100.0
Hash (Multiplicação (Razão Áurea)),10000,1000,Multiplicação (Razão Áurea),10.0,9000,0.036531975200000136,0.0013450296630109998,2165.626171875,0.0,0.0,0.0,0.28408878320000036,0.027603873738039065,5.66,0.2301086699800769,5.9888671875,6.4,79.65933333333334,100.0
Hash (Meio-Quadrado (Mid-Square)),10000,1000,Meio-Quadrado (Mid-Square),10.0,9000,0.05350241659999995,0.002126580256857612,2141.119140625,0.0,9.99,19.98,0.39819478360000105,0.009472092395527848,7.026,0.4203332011630774,6.7615234375,3.2,85.69714285714285,100.0
Hash (Divisão),10000,5000,Divisão,2.0,5000,0.03500633339999979,0.0033330030661812807,2449.6333984375,179.2,0.0,0.0,0.2392252586000005,0.0022029448397624155,1.526,0.03049590136395384,5.2888671875,6.4,75.987,100.0
Hash (Multiplicação (Razão Áurea)),10000,5000,Multiplicação (Razão Áurea),2.0,5000,0.03920461660000072,0.0026948482893834067,2448.3271484375,0.0,0.0,0.0,0.2397314336000001,0.02790223290622997,1.572,0.07049822692805825,5.2494140625,3.2,78.996,100.0
Hash (Meio-Quadrado (Mid-Square)),10000,5000,Meio-Quadrado (Mid-Square),2.0,9000,0.05783702479999917,0.0020651150599031,2392.5701171875,3.2,29.93,59.86,0.39421908340000017,0.009636342709224394,6.806,0.2674509300787717,6.6673828125,3.2,85.70857142857142,100.0
Hash (Divisão),50000,100,Divisão,500.0,49900,0.15926305000000268,0.006832865975695787,10362.4380859375,10192.0,66.61333333333333,99.98,1.7254159998000005,0.15753062264330633,243.184,19.010412410045177,9.5232421875,9.6,96.53116054875788,100.0
Hash (Multiplicação (Razão Áurea)),50000,100,Multiplicação (Razão Áurea),500.0,49900,0.1773224331999998,0.0018496826545615732,10360.1919921875,4867.2,73.27333333333333,100.0,1.8701346913999983,0.11049949303246019,258.398,9.58007933161308,9.492578125,3.2,96.7844923893311,100.0
Hash (Meio-Quadrado (Mid-Square)),50000,100,Meio-Quadrado (Mid-Square),500.0,49900,0.2606064833999994,0.0009997443696594306,10367.615234375,1648.0,79.964,100.0,2.000147525,0.18815052972469218,258.402,16.917735368541493,9.81484375,3.2,97.00452836637047,100.0
Hash (Divisão),50000,1000,Divisão,50.0,49000,0.1692019170000009,0.003941111805193788,10417.9693359375,486.4,68.27666666666667,100.0,0.358161899800001,0.026018196033808148,24.968,1.8463531623175455,7.24921875,6.4,84.76190476190476,100.0
Hash (Multiplicação (Razão Áurea)),50000,1000,Multiplicação (Razão Áurea),50.0,49000,0.18562314160000143,0.0010055191771846813,10417.2537109375,57.6,74.94,100.0,0.38797085819999494,0.008894831822935542,25.988,1.4897214504732081,7.3623046875,0.0,85.71142857142857,100.0
Hash (Meio-Quadrado (Mid-Square)),50000,1000,Meio-Quadrado (Mid-Square),50.0,49000,0.2672724748000007,0.006332835155377513,10443.2767578125,12.8,79.968,100.0,0.4597467166000001,0.035053631757473384,25.816,1.8353419299956073,7.33046875,3.2,87.14035714285714,100.0
Hash (Divisão),50000,5000,Divisão,10.0,45000,0.17457313319999912,0.0011515651904137184,10886.7912109375,281.6,73.295,100.0,0.28576244160000497,0.005428019692645902,5.668,0.32383637843824775,6.6009765625,3.2,80.0,100.0
Hash (Multiplicação (Razão Áurea)),50000,5000,Multiplicação (Razão Áurea),10.0,45000,0.19517014159999918,0.004796704467345089,10887.0255859375,0.0,74.98,100.0,0.29658027519999736,0.005337433491501626,5.656,0.2209751117207544,6.687890625,3.2,80.66666666666667,100.0
Hash (Meio-Quadrado (Mid-Square)),50000,5000,Meio-Quadrado (Mid-Square),10.0,49000,0.2705588250000034,0.002706686799495148,10694.3986328125,3.2,79.968,100.0,0.4728555249999971,0.015394578438348792,26.684,2.8780427376951856,7.690625,3.2,87.77777777777777,100.0
Hash (Divisão),100000,100,Divisão,1000.0,99900,0.338895391799997,0.02438758738649673,20776.6396484375,21280.0,84.25428571428571,100.0,5.584041566400001,0.7065506658323957,495.796,41.22608858477845,11.238671875,3.2,98.9050913147477,100.02
Hash (Multiplicação (Razão Áurea)),100000,100,Multiplicação (Razão Áurea),1000.0,99900,0.38695775819999767,0.006414609795510491,20774.8232421875,13516.8,84.61428571428571,100.03999999999999,6.285671966600006,0.4045229766804695,531.226,25.540952018278425,10.7357421875,3.2,99.03463236690912,100.06
Hash (Meio-Quadrado (Mid-Square)),100000,100,Meio-Quadrado (Mid-Square),1000.0,99900,0.5479657996000015,0.018803836855981554,20757.6814453125,9097.6,89.73733333333332,100.03999999999999,6.8522960331999965,0.2638454821894376,536.486,14.550466659183162,11.5748046875,-825.6,98.7131305822306,100.08
Hash (Divisão),100000,1000,Divisão,100.0,99000,0.37428423299999736,0.023968157099585195,20817.2787109375,3577.6,85.07238095238095,100.03999999999999,0.48246985839999185,0.03049667355991353,51.714,4.062847523597213,7.8158203125,0.0,87.69222222222223,100.0
Hash (Multiplicação (Razão Áurea)),100000,1000,Multiplicação (Razão Áurea),100.0,99000,0.4023526669999967,0.015973775859454795,20816.0443359375,1078.4,86.05285714285715,100.06,0.4880358915999977,0.012515254537840564,51.878,2.4805382480421456,7.7033203125,3.2,88.00083333333333,100.0
Hash (Meio-Quadrado (Mid-Square)),100000,1000,Meio-Quadrado (Mid-Square),100.0,99000,0.5765294914000038,0.013409029074558022,20822.2408203125,636.8,89.946,100.03999999999999,0.573362016599998,0.014507308197763856,53.486,3.5899623953462245,7.6900390625,3.2,89.976,100.0
Hash (Divisão),100000,5000,Divisão,20.0,95000,0.38963126660000286,0.01487863744378832,21161.0896484375,1228.8,85.69142857142857,100.03999999999999,0.3214249666000001,0.005995440583432348,10.644,0.2931381926668719,7.0169921875,6.4,83.24666666666667,100.0
Hash (Multiplicação (Razão Áurea)),100000,5000,Multiplicação (Razão Áurea),20.0,95000,0.4418205003999958,0.03881716574326549,21162.3443359375,208.0,86.55972222222222,100.0,0.3457126331999973,0.031041485724560027,10.414,0.7158421613735813,7.225,3.2,82.35904761904762,99.98
Hash (Meio-Quadrado (Mid-Square)),100000,5000,Meio-Quadrado (Mid-Square),20.0,99000,0.5720462752000003,0.01027651907092534,21072.0501953125,16.0,89.98,100.02,0.5728325834000032,0.013563560481259132,52.15,1.3728619741255865,8.283203125,6.4,89.982,100.0
