Dataset,N,M (Tamanho Tabela),Função Hash,Load Factor,Rodada,Tempo Real (ms),Tempo CPU (ms),Memória Pico (KB),Iterações,Colisões Totais
dados_10000.csv,10000,10000,Divisão,1.0,1,0.0115,0.007,0.64,1,0
dados_10000.csv,10000,10000,Divisão,1.0,2,0.0032,0.004,0.14,1,0
dados_10000.csv,10000,10000,Divisão,1.0,3,0.0026,0.002,0.14,1,0
dados_10000.csv,10000,10000,Divisão,1.0,4,0.0022,0.002,0.14,1,0
dados_10000.csv,10000,10000,Divisão,1.0,5,0.0022,0.003,0.14,1,0
dados_10000.csv,10000,10000,Multiplicação,1.0,1,0.011,0.01,0.14,1,1086
dados_10000.csv,10000,10000,Multiplicação,1.0,2,0.0092,0.009,0.14,1,1086
dados_10000.csv,10000,10000,Multiplicação,1.0,3,0.0027,0.002,0.14,1,1086
dados_10000.csv,10000,10000,Multiplicação,1.0,4,0.0025,0.002,0.14,1,1086
dados_10000.csv,10000,10000,Multiplicação,1.0,5,0.0024,0.002,0.14,1,1086
dados_10000.csv,10000,10000,Meio-Quadrado,1.0,1,0.0123,0.01,0.24,18,9000
dados_10000.csv,10000,10000,Meio-Quadrado,1.0,2,0.0062,0.005,0.24,18,9000
dados_10000.csv,10000,10000,Meio-Quadrado,1.0,3,0.0056,0.005,0.24,18,9000
dados_10000.csv,10000,10000,Meio-Quadrado,1.0,4,0.0052,0.005,0.24,18,9000
dados_10000.csv,10000,10000,Meio-Quadrado,1.0,5,0.0051,0.005,0.24,18,9000
dados_10000.csv,10000,100000,Divisão,0.1,1,0.0075,0.006,0.14,0,0
dados_10000.csv,10000,100000,Divisão,0.1,2,0.0026,0.003,0.14,0,0
dados_10000.csv,10000,100000,Divisão,0.1,3,0.0021,0.002,0.14,0,0
dados_10000.csv,10000,100000,Divisão,0.1,4,0.0023,0.002,0.14,0,0
dados_10000.csv,10000,100000,Divisão,0.1,5,0.002,0.002,0.14,0,0
dados_10000.csv,10000,100000,Multiplicação,0.1,1,0.0077,0.007,0.14,0,0
dados_10000.csv,10000,100000,Multiplicação,0.1,2,0.003,0.002,0.14,0,0
dados_10000.csv,10000,100000,Multiplicação,0.1,3,0.0025,0.002,0.14,0,0
dados_10000.csv,10000,100000,Multiplicação,0.1,4,0.0024,0.002,0.14,0,0
dados_10000.csv,10000,100000,Multiplicação,0.1,5,0.0023,0.002,0.14,0,0
dados_10000.csv,10000,100000,Meio-Quadrado,0.1,1,0.0123,0.01,0.24,18,9000
dados_10000.csv,10000,100000,Meio-Quadrado,0.1,2,0.0063,0.006,0.24,18,9000
dados_10000.csv,10000,100000,Meio-Quadrado,0.1,3,0.0057,0.005,0.24,18,9000
dados_10000.csv,10000,100000,Meio-Quadrado,0.1,4,0.0052,0.006,0.24,18,9000
dados_10000.csv,10000,100000,Meio-Quadrado,0.1,5,0.0051,0.005,0.24,18,9000
dados_10000.csv,10000,500000,Divisão,0.02,1,0.0068,0.005,0.14,0,0
dados_10000.csv,10000,500000,Divisão,0.02,2,0.0025,0.002,0.14,0,0
dados_10000.csv,10000,500000,Divisão,0.02,3,0.0021,0.001,0.14,0,0
dados_10000.csv,10000,500000,Divisão,0.02,4,0.0022,0.001,0.14,0,0
dados_10000.csv,10000,500000,Divisão,0.02,5,0.0021,0.001,0.14,0,0
dados_10000.csv,10000,500000,Multiplicação,0.02,1,0.0088,0.006,0.14,0,0
dados_10000.csv,10000,500000,Multiplicação,0.02,2,0.0029,0.002,0.14,0,0
dados_10000.csv,10000,500000,Multiplicação,0.02,3,0.0025,0.002,0.14,0,0
dados_10000.csv,10000,500000,Multiplicação,0.02,4,0.0024,0.001,0.14,0,0
dados_10000.csv,10000,500000,Multiplicação,0.02,5,0.0024,0.002,0.14,0,0
dados_10000.csv,10000,500000,Meio-Quadrado,0.02,1,0.0124,0.011,0.24,18,9000
dados_10000.csv,10000,500000,Meio-Quadrado,0.02,2,0.0062,0.005,0.24,18,9000
dados_10000.csv,10000,500000,Meio-Quadrado,0.02,3,0.0054,0.005,0.24,18,9000
dados_10000.csv,10000,500000,Meio-Quadrado,0.02,4,0.0053,0.004,0.24,18,9000
dados_10000.csv,10000,500000,Meio-Quadrado,0.02,5,0.0052,0.004,0.24,18,9000
dados_50000.csv,50000,10000,Divisão,5.0,1,0.0092,0.008,0.14,5,40000
dados_50000.csv,50000,10000,Divisão,5.0,2,0.003,0.002,0.14,5,40000
dados_50000.csv,50000,10000,Divisão,5.0,3,0.0026,0.002,0.14,5,40000
dados_50000.csv,50000,10000,Divisão,5.0,4,0.0027,0.002,0.14,5,40000
dados_50000.csv,50000,10000,Divisão,5.0,5,0.0025,0.002,0.14,5,40000
dados_50000.csv,50000,10000,Multiplicação,5.0,1,0.009,0.008,0.14,5,40000
dados_50000.csv,50000,10000,Multiplicação,5.0,2,0.0034,0.002,0.14,5,40000
dados_50000.csv,50000,10000,Multiplicação,5.0,3,0.0027,0.002,0.14,5,40000
dados_50000.csv,50000,10000,Multiplicação,5.0,4,0.0029,0.003,0.14,5,40000
dados_50000.csv,50000,10000,Multiplicação,5.0,5,0.0026,0.002,0.14,5,40000
dados_50000.csv,50000,10000,Meio-Quadrado,5.0,1,0.0291,0.028,0.24,72,49000
dados_50000.csv,50000,10000,Meio-Quadrado,5.0,2,0.0099,0.01,0.24,72,49000
dados_50000.csv,50000,10000,Meio-Quadrado,5.0,3,0.009,0.008,0.24,72,49000
dados_50000.csv,50000,10000,Meio-Quadrado,5.0,4,0.0082,0.007,0.24,72,49000
dados_50000.csv,50000,10000,Meio-Quadrado,5.0,5,0.0081,0.007,0.24,72,49000
dados_50000.csv,50000,100000,Divisão,0.5,1,0.0069,0.005,0.14,0,0
dados_50000.csv,50000,100000,Divisão,0.5,2,0.0027,0.002,0.14,0,0
dados_50000.csv,50000,100000,Divisão,0.5,3,0.0023,0.002,0.14,0,0
dados_50000.csv,50000,100000,Divisão,0.5,4,0.0023,0.002,0.14,0,0
dados_50000.csv,50000,100000,Divisão,0.5,5,0.0022,0.001,0.14,0,0
dados_50000.csv,50000,100000,Multiplicação,0.5,1,0.008,0.006,0.14,0,0
dados_50000.csv,50000,100000,Multiplicação,0.5,2,0.0033,0.002,0.16,0,0
dados_50000.csv,50000,100000,Multiplicação,0.5,3,0.0026,0.002,0.16,0,0
dados_50000.csv,50000,100000,Multiplicação,0.5,4,0.0024,0.003,0.16,0,0
dados_50000.csv,50000,100000,Multiplicação,0.5,5,0.0025,0.002,0.16,0,0
dados_50000.csv,50000,100000,Meio-Quadrado,0.5,1,0.0435,0.037,0.24,72,49000
dados_50000.csv,50000,100000,Meio-Quadrado,0.5,2,0.0135,0.013,0.24,72,49000
dados_50000.csv,50000,100000,Meio-Quadrado,0.5,3,0.009,0.01,0.24,72,49000
dados_50000.csv,50000,100000,Meio-Quadrado,0.5,4,0.0086,0.008,0.24,72,49000
dados_50000.csv,50000,100000,Meio-Quadrado,0.5,5,0.0087,0.008,0.24,72,49000
dados_50000.csv,50000,500000,Divisão,0.1,1,0.0068,0.005,0.14,0,0
dados_50000.csv,50000,500000,Divisão,0.1,2,0.0027,0.002,0.14,0,0
dados_50000.csv,50000,500000,Divisão,0.1,3,0.0023,0.002,0.14,0,0
dados_50000.csv,50000,500000,Divisão,0.1,4,0.0022,0.001,0.14,0,0
dados_50000.csv,50000,500000,Divisão,0.1,5,0.0021,0.001,0.14,0,0
dados_50000.csv,50000,500000,Multiplicação,0.1,1,0.0075,0.006,0.14,0,0
dados_50000.csv,50000,500000,Multiplicação,0.1,2,0.003,0.002,0.14,0,0
dados_50000.csv,50000,500000,Multiplicação,0.1,3,0.0025,0.002,0.14,0,0
dados_50000.csv,50000,500000,Multiplicação,0.1,4,0.0025,0.002,0.14,0,0
dados_50000.csv,50000,500000,Multiplicação,0.1,5,0.0023,0.001,0.14,0,0
dados_50000.csv,50000,500000,Meio-Quadrado,0.1,1,0.0292,0.028,0.24,72,49000
dados_50000.csv,50000,500000,Meio-Quadrado,0.1,2,0.0095,0.009,0.24,72,49000
dados_50000.csv,50000,500000,Meio-Quadrado,0.1,3,0.0087,0.008,0.24,72,49000
dados_50000.csv,50000,500000,Meio-Quadrado,0.1,4,0.0088,0.008,0.24,72,49000
dados_50000.csv,50000,500000,Meio-Quadrado,0.1,5,0.008,0.008,0.24,72,49000
dados_100000.csv,100000,10000,Divisão,10.0,1,0.0105,0.009,0.14,10,90000
dados_100000.csv,100000,10000,Divisão,10.0,2,0.0033,0.002,0.14,10,90000
dados_100000.csv,100000,10000,Divisão,10.0,3,0.0028,0.002,0.14,10,90000
dados_100000.csv,100000,10000,Divisão,10.0,4,0.0028,0.003,0.14,10,90000
dados_100000.csv,100000,10000,Divisão,10.0,5,0.0027,0.002,0.14,10,90000
dados_100000.csv,100000,10000,Multiplicação,10.0,1,0.0103,0.007,0.14,10,90000
dados_100000.csv,100000,10000,Multiplicação,10.0,2,0.0039,0.004,0.16,10,90000
dados_100000.csv,100000,10000,Multiplicação,10.0,3,0.0032,0.002,0.16,10,90000
dados_100000.csv,100000,10000,Multiplicação,10.0,4,0.0032,0.003,0.16,10,90000
dados_100000.csv,100000,10000,Multiplicação,10.0,5,0.0032,0.003,0.16,10,90000
dados_100000.csv,100000,10000,Meio-Quadrado,10.0,1,0.0452,0.044,0.24,144,99000
dados_100000.csv,100000,10000,Meio-Quadrado,10.0,2,0.0146,0.014,0.24,144,99000
dados_100000.csv,100000,10000,Meio-Quadrado,10.0,3,0.0132,0.012,0.24,144,99000
dados_100000.csv,100000,10000,Meio-Quadrado,10.0,4,0.0129,0.012,0.24,144,99000
dados_100000.csv,100000,10000,Meio-Quadrado,10.0,5,0.0135,0.013,0.24,144,99000
dados_100000.csv,100000,100000,Divisão,1.0,1,0.0087,0.007,0.14,1,0
dados_100000.csv,100000,100000,Divisão,1.0,2,0.0029,0.003,0.14,1,0
dados_100000.csv,100000,100000,Divisão,1.0,3,0.0022,0.002,0.14,1,0
dados_100000.csv,100000,100000,Divisão,1.0,4,0.0022,0.002,0.14,1,0
dados_100000.csv,100000,100000,Divisão,1.0,5,0.0023,0.003,0.14,1,0
dados_100000.csv,100000,100000,Multiplicação,1.0,1,0.0091,0.007,0.14,1,19429
dados_100000.csv,100000,100000,Multiplicação,1.0,2,0.0035,0.003,0.16,1,19429
dados_100000.csv,100000,100000,Multiplicação,1.0,3,0.0027,0.002,0.16,1,19429
dados_100000.csv,100000,100000,Multiplicação,1.0,4,0.0027,0.002,0.16,1,19429
dados_100000.csv,100000,100000,Multiplicação,1.0,5,0.0027,0.002,0.16,1,19429
dados_100000.csv,100000,100000,Meio-Quadrado,1.0,1,0.0583,0.056,0.24,144,99000
dados_100000.csv,100000,100000,Meio-Quadrado,1.0,2,0.0149,0.014,0.24,144,99000
dados_100000.csv,100000,100000,Meio-Quadrado,1.0,3,0.0133,0.013,0.24,144,99000
dados_100000.csv,100000,100000,Meio-Quadrado,1.0,4,0.0133,0.013,0.24,144,99000
dados_100000.csv,100000,100000,Meio-Quadrado,1.0,5,0.0131,0.012,0.24,144,99000
dados_100000.csv,100000,500000,Divisão,0.2,1,0.0111,0.009,0.14,0,0
dados_100000.csv,100000,500000,Divisão,0.2,2,0.0029,0.003,0.14,0,0
dados_100000.csv,100000,500000,Divisão,0.2,3,0.0023,0.002,0.14,0,0
dados_100000.csv,100000,500000,Divisão,0.2,4,0.0021,0.002,0.14,0,0
dados_100000.csv,100000,500000,Divisão,0.2,5,0.0022,0.002,0.14,0,0
dados_100000.csv,100000,500000,Multiplicação,0.2,1,0.0102,0.009,0.14,0,0
dados_100000.csv,100000,500000,Multiplicação,0.2,2,0.0032,0.003,0.14,0,0
dados_100000.csv,100000,500000,Multiplicação,0.2,3,0.0024,0.001,0.14,0,0
dados_100000.csv,100000,500000,Multiplicação,0.2,4,0.0025,0.002,0.14,0,0
dados_100000.csv,100000,500000,Multiplicação,0.2,5,0.0023,0.002,0.14,0,0
dados_100000.csv,100000,500000,Meio-Quadrado,0.2,1,0.0432,0.042,0.24,144,99000
dados_100000.csv,100000,500000,Meio-Quadrado,0.2,2,0.0146,0.014,0.24,144,99000
dados_100000.csv,100000,500000,Meio-Quadrado,0.2,3,0.0134,0.014,0.24,144,99000
dados_100000.csv,100000,500000,Meio-Quadrado,0.2,4,0.0245,0.024,0.24,144,99000
dados_100000.csv,100000,500000,Meio-Quadrado,0.2,5,0.0135,0.013,0.24,144,99000
dados_250000.csv,250000,10000,Divisão,25.0,1,0.0147,0.012,0.14,25,240000
dados_250000.csv,250000,10000,Divisão,25.0,2,0.0045,0.005,0.14,25,240000
dados_250000.csv,250000,10000,Divisão,25.0,3,0.0037,0.003,0.14,25,240000
dados_250000.csv,250000,10000,Divisão,25.0,4,0.0035,0.003,0.14,25,240000
dados_250000.csv,250000,10000,Divisão,25.0,5,0.0035,0.004,0.14,25,240000
dados_250000.csv,250000,10000,Multiplicação,25.0,1,0.0163,0.015,0.14,24,240000
dados_250000.csv,250000,10000,Multiplicação,25.0,2,0.0049,0.004,0.16,24,240000
dados_250000.csv,250000,10000,Multiplicação,25.0,3,0.004,0.003,0.16,24,240000
dados_250000.csv,250000,10000,Multiplicação,25.0,4,0.0043,0.004,0.16,24,240000
dados_250000.csv,250000,10000,Multiplicação,25.0,5,0.0039,0.003,0.16,24,240000
dados_250000.csv,250000,10000,Meio-Quadrado,25.0,1,0.1385,0.134,0.24,289,249000
dados_250000.csv,250000,10000,Meio-Quadrado,25.0,2,0.0352,0.036,0.24,289,249000
dados_250000.csv,250000,10000,Meio-Quadrado,25.0,3,0.0298,0.029,0.24,289,249000
dados_250000.csv,250000,10000,Meio-Quadrado,25.0,4,0.0295,0.03,0.24,289,249000
dados_250000.csv,250000,10000,Meio-Quadrado,25.0,5,0.03,0.03,0.24,289,249000
dados_250000.csv,250000,100000,Divisão,2.5,1,0.0095,0.008,0.14,2,150000
dados_250000.csv,250000,100000,Divisão,2.5,2,0.003,0.002,0.14,2,150000
dados_250000.csv,250000,100000,Divisão,2.5,3,0.0023,0.002,0.14,2,150000
dados_250000.csv,250000,100000,Divisão,2.5,4,0.0025,0.002,0.14,2,150000
dados_250000.csv,250000,100000,Divisão,2.5,5,0.0022,0.002,0.14,2,150000
dados_250000.csv,250000,100000,Multiplicação,2.5,1,0.0087,0.007,0.14,3,150000
dados_250000.csv,250000,100000,Multiplicação,2.5,2,0.0037,0.003,0.16,3,150000
dados_250000.csv,250000,100000,Multiplicação,2.5,3,0.003,0.003,0.16,3,150000
dados_250000.csv,250000,100000,Multiplicação,2.5,4,0.0027,0.002,0.16,3,150000
dados_250000.csv,250000,100000,Multiplicação,2.5,5,0.0026,0.002,0.16,3,150000
dados_250000.csv,250000,100000,Meio-Quadrado,2.5,1,0.1039,0.102,0.24,289,249000
