Dataset,N,M (Tamanho Tabela),Função Hash,Load Factor,Rodada,Tempo Real (ms),Tempo CPU (ms),Memória Pico (KB),Iterações,Colisões Totais
dados_250000.csv,250000,100000,Meio-Quadrado,2.5,2,0.0326,0.032,0.24,289,249000
dados_250000.csv,250000,100000,Meio-Quadrado,2.5,3,0.0303,0.03,0.24,289,249000
dados_250000.csv,250000,100000,Meio-Quadrado,2.5,4,0.0284,0.028,0.24,289,249000
dados_250000.csv,250000,100000,Meio-Quadrado,2.5,5,0.0288,0.028,0.24,289,249000
dados_250000.csv,250000,500000,Divisão,0.5,1,0.0085,0.007,0.14,0,0
dados_250000.csv,250000,500000,Divisão,0.5,2,0.0028,0.003,0.14,0,0
dados_250000.csv,250000,500000,Divisão,0.5,3,0.0023,0.002,0.14,0,0
dados_250000.csv,250000,500000,Divisão,0.5,4,0.0022,0.001,0.14,0,0
dados_250000.csv,250000,500000,Divisão,0.5,5,0.0021,0.002,0.14,0,0
dados_250000.csv,250000,500000,Multiplicação,0.5,1,0.0084,0.007,0.14,0,0
dados_250000.csv,250000,500000,Multiplicação,0.5,2,0.0032,0.004,0.16,0,0
dados_250000.csv,250000,500000,Multiplicação,0.5,3,0.0027,0.002,0.16,0,0
dados_250000.csv,250000,500000,Multiplicação,0.5,4,0.0027,0.002,0.16,0,0
dados_250000.csv,250000,500000,Multiplicação,0.5,5,0.0025,0.002,0.16,0,0
dados_250000.csv,250000,500000,Meio-Quadrado,0.5,1,0.1069,0.105,0.24,289,249000
dados_250000.csv,250000,500000,Meio-Quadrado,0.5,2,0.0322,0.03,0.24,289,249000
dados_250000.csv,250000,500000,Meio-Quadrado,0.5,3,0.0297,0.029,0.24,289,249000
dados_250000.csv,250000,500000,Meio-Quadrado,0.5,4,0.0285,0.028,0.24,289,249000
dados_250000.csv,250000,500000,Meio-Quadrado,0.5,5,0.0283,0.028,0.24,289,249000
dados_500000.csv,500000,10000,Divisão,50.0,1,0.0317,0.03,0.14,50,490000
dados_500000.csv,500000,10000,Divisão,50.0,2,0.0058,0.005,0.14,50,490000
dados_500000.csv,500000,10000,Divisão,50.0,3,0.005,0.004,0.14,50,490000
dados_500000.csv,500000,10000,Divisão,50.0,4,0.0052,0.005,0.14,50,490000
dados_500000.csv,500000,10000,Divisão,50.0,5,0.0048,0.004,0.14,50,490000
dados_500000.csv,500000,10000,Multiplicação,50.0,1,0.022,0.019,0.14,49,490000
dados_500000.csv,500000,10000,Multiplicação,50.0,2,0.0063,0.005,0.16,49,490000
dados_500000.csv,500000,10000,Multiplicação,50.0,3,0.0055,0.005,0.16,49,490000
dados_500000.csv,500000,10000,Multiplicação,50.0,4,0.0053,0.006,0.16,49,490000
dados_500000.csv,500000,10000,Multiplicação,50.0,5,0.0057,0.005,0.16,49,490000
dados_500000.csv,500000,10000,Meio-Quadrado,50.0,1,0.3382,0.333,0.24,544,499000
dados_500000.csv,500000,10000,Meio-Quadrado,50.0,2,0.0964,0.096,0.24,544,499000
dados_500000.csv,500000,10000,Meio-Quadrado,50.0,3,0.0935,0.094,0.24,544,499000
dados_500000.csv,500000,10000,Meio-Quadrado,50.0,4,0.0942,0.093,0.24,544,499000
dados_500000.csv,500000,10000,Meio-Quadrado,50.0,5,0.0931,0.093,0.24,544,499000
dados_500000.csv,500000,100000,Divisão,5.0,1,0.0109,0.009,0.14,5,400000
dados_500000.csv,500000,100000,Divisão,5.0,2,0.003,0.003,0.14,5,400000
dados_500000.csv,500000,100000,Divisão,5.0,3,0.0027,0.003,0.14,5,400000
dados_500000.csv,500000,100000,Divisão,5.0,4,0.0024,0.003,0.14,5,400000
dados_500000.csv,500000,100000,Divisão,5.0,5,0.0025,0.002,0.14,5,400000
dados_500000.csv,500000,100000,Multiplicação,5.0,1,0.01,0.009,0.14,6,400000
dados_500000.csv,500000,100000,Multiplicação,5.0,2,0.0037,0.003,0.16,6,400000
dados_500000.csv,500000,100000,Multiplicação,5.0,3,0.003,0.002,0.16,6,400000
dados_500000.csv,500000,100000,Multiplicação,5.0,4,0.0029,0.002,0.16,6,400000
dados_500000.csv,500000,100000,Multiplicação,5.0,5,0.0029,0.003,0.16,6,400000
dados_500000.csv,500000,100000,Meio-Quadrado,5.0,1,0.2195,0.217,0.24,544,499000
dados_500000.csv,500000,100000,Meio-Quadrado,5.0,2,0.0972,0.096,0.24,544,499000
dados_500000.csv,500000,100000,Meio-Quadrado,5.0,3,0.0962,0.096,0.24,544,499000
dados_500000.csv,500000,100000,Meio-Quadrado,5.0,4,0.0954,0.096,0.24,544,499000
dados_500000.csv,500000,100000,Meio-Quadrado,5.0,5,0.0952,0.094,0.24,544,499000
dados_500000.csv,500000,500000,Divisão,1.0,1,0.0122,0.011,0.14,1,0
dados_500000.csv,500000,500000,Divisão,1.0,2,0.0027,0.003,0.14,1,0
dados_500000.csv,500000,500000,Divisão,1.0,3,0.0025,0.001,0.14,1,0
dados_500000.csv,500000,500000,Divisão,1.0,4,0.0023,0.002,0.14,1,0
dados_500000.csv,500000,500000,Divisão,1.0,5,0.0022,0.003,0.14,1,0
dados_500000.csv,500000,500000,Multiplicação,1.0,1,0.0113,0.009,0.14,1,45454
dados_500000.csv,500000,500000,Multiplicação,1.0,2,0.0032,0.002,0.16,1,45454
dados_500000.csv,500000,500000,Multiplicação,1.0,3,0.0027,0.002,0.16,1,45454
dados_500000.csv,500000,500000,Multiplicação,1.0,4,0.0027,0.003,0.16,1,45454
dados_500000.csv,500000,500000,Multiplicação,1.0,5,0.0025,0.002,0.16,1,45454
dados_500000.csv,500000,500000,Meio-Quadrado,1.0,1,0.2373,0.233,0.24,544,499000
dados_500000.csv,500000,500000,Meio-Quadrado,1.0,2,0.0955,0.095,0.24,544,499000
dados_500000.csv,500000,500000,Meio-Quadrado,1.0,3,0.095,0.094,0.24,544,499000
dados_500000.csv,500000,500000,Meio-Quadrado,1.0,4,0.0961,0.095,0.24,544,499000
dados_500000.csv,500000,500000,Meio-Quadrado,1.0,5,0.094,0.094,0.24,544,499000
dados_750000.csv,750000,10000,Divisão,75.0,1,0.0489,0.048,0.14,75,740000
dados_750000.csv,750000,10000,Divisão,75.0,2,0.0075,0.006,0.14,75,740000
dados_750000.csv,750000,10000,Divisão,75.0,3,0.0068,0.008,0.14,75,740000
dados_750000.csv,750000,10000,Divisão,75.0,4,0.0065,0.006,0.14,75,740000
dados_750000.csv,750000,10000,Divisão,75.0,5,0.0065,0.006,0.14,75,740000
dados_750000.csv,750000,10000,Multiplicação,75.0,1,0.033,0.03,0.14,74,740000
dados_750000.csv,750000,10000,Multiplicação,75.0,2,0.0076,0.007,0.16,74,740000
dados_750000.csv,750000,10000,Multiplicação,75.0,3,0.0069,0.006,0.16,74,740000
dados_750000.csv,750000,10000,Multiplicação,75.0,4,0.0067,0.006,0.16,74,740000
dados_750000.csv,750000,10000,Multiplicação,75.0,5,0.0064,0.006,0.16,74,740000
dados_750000.csv,750000,10000,Meio-Quadrado,75.0,1,0.3197,0.317,0.24,796,749000
dados_750000.csv,750000,10000,Meio-Quadrado,75.0,2,0.1607,0.16,0.24,796,749000
dados_750000.csv,750000,10000,Meio-Quadrado,75.0,3,0.1581,0.157,0.24,796,749000
dados_750000.csv,750000,10000,Meio-Quadrado,75.0,4,0.1617,0.161,0.24,796,749000
dados_750000.csv,750000,10000,Meio-Quadrado,75.0,5,0.1586,0.158,0.24,796,749000
dados_750000.csv,750000,100000,Divisão,7.5,1,0.011,0.008,0.14,7,650000
dados_750000.csv,750000,100000,Divisão,7.5,2,0.0031,0.004,0.14,7,650000
dados_750000.csv,750000,100000,Divisão,7.5,3,0.0028,0.002,0.14,7,650000
dados_750000.csv,750000,100000,Divisão,7.5,4,0.0025,0.002,0.14,7,650000
dados_750000.csv,750000,100000,Divisão,7.5,5,0.0025,0.003,0.14,7,650000
dados_750000.csv,750000,100000,Multiplicação,7.5,1,0.0142,0.013,0.14,9,650000
dados_750000.csv,750000,100000,Multiplicação,7.5,2,0.0038,0.004,0.16,9,650000
dados_750000.csv,750000,100000,Multiplicação,7.5,3,0.0031,0.003,0.16,9,650000
dados_750000.csv,750000,100000,Multiplicação,7.5,4,0.003,0.003,0.16,9,650000
dados_750000.csv,750000,100000,Multiplicação,7.5,5,0.0031,0.004,0.16,9,650000
dados_750000.csv,750000,100000,Meio-Quadrado,7.5,1,0.4355,0.431,0.24,796,749000
dados_750000.csv,750000,100000,Meio-Quadrado,7.5,2,0.1638,0.163,0.24,796,749000
dados_750000.csv,750000,100000,Meio-Quadrado,7.5,3,0.1667,0.167,0.24,796,749000
dados_750000.csv,750000,100000,Meio-Quadrado,7.5,4,0.1571,0.156,0.24,796,749000
dados_750000.csv,750000,100000,Meio-Quadrado,7.5,5,0.1566,0.157,0.24,796,749000
dados_750000.csv,750000,500000,Divisão,1.5,1,0.0108,0.009,0.14,1,250000
dados_750000.csv,750000,500000,Divisão,1.5,2,0.0027,0.003,0.14,1,250000
dados_750000.csv,750000,500000,Divisão,1.5,3,0.0025,0.002,0.14,1,250000
dados_750000.csv,750000,500000,Divisão,1.5,4,0.0022,0.002,0.14,1,250000
dados_750000.csv,750000,500000,Divisão,1.5,5,0.0021,0.003,0.14,1,250000
dados_750000.csv,750000,500000,Multiplicação,1.5,1,0.0132,0.011,0.14,2,268262
dados_750000.csv,750000,500000,Multiplicação,1.5,2,0.0035,0.003,0.16,2,268262
dados_750000.csv,750000,500000,Multiplicação,1.5,3,0.0028,0.002,0.16,2,268262
dados_750000.csv,750000,500000,Multiplicação,1.5,4,0.0028,0.002,0.16,2,268262
dados_750000.csv,750000,500000,Multiplicação,1.5,5,0.0026,0.002,0.16,2,268262
dados_750000.csv,750000,500000,Meio-Quadrado,1.5,1,0.504,0.502,0.24,796,749000
dados_750000.csv,750000,500000,Meio-Quadrado,1.5,2,0.1701,0.169,0.24,796,749000
dados_750000.csv,750000,500000,Meio-Quadrado,1.5,3,0.1596,0.158,0.24,796,749000
dados_750000.csv,750000,500000,Meio-Quadrado,1.5,4,0.1625,0.162,0.24,796,749000
dados_750000.csv,750000,500000,Meio-Quadrado,1.5,5,0.1606,0.16,0.24,796,749000
dados_1000000.csv,1000000,10000,Divisão,100.0,1,0.046,0.045,0.14,100,990000
dados_1000000.csv,1000000,10000,Divisão,100.0,2,0.0091,0.008,0.14,100,990000
dados_1000000.csv,1000000,10000,Divisão,100.0,3,0.0082,0.008,0.14,100,990000
dados_1000000.csv,1000000,10000,Divisão,100.0,4,0.0078,0.008,0.14,100,990000
dados_1000000.csv,1000000,10000,Divisão,100.0,5,0.0079,0.007,0.14,100,990000
dados_1000000.csv,1000000,10000,Multiplicação,100.0,1,0.0473,0.046,0.14,100,990000
dados_1000000.csv,1000000,10000,Multiplicação,100.0,2,0.0094,0.009,0.16,100,990000
dados_1000000.csv,1000000,10000,Multiplicação,100.0,3,0.0085,0.008,0.16,100,990000
dados_1000000.csv,1000000,10000,Multiplicação,100.0,4,0.0082,0.007,0.16,100,990000
dados_1000000.csv,1000000,10000,Multiplicação,100.0,5,0.0082,0.007,0.16,100,990000
dados_1000000.csv,1000000,10000,Meio-Quadrado,100.0,1,0.5053,0.505,0.24,1081,999000
dados_1000000.csv,1000000,10000,Meio-Quadrado,100.0,2,0.2564,0.256,0.24,1081,999000
dados_1000000.csv,1000000,10000,Meio-Quadrado,100.0,3,0.2354,0.234,0.24,1081,999000
dados_1000000.csv,1000000,10000,Meio-Quadrado,100.0,4,0.2349,0.234,0.24,1081,999000
dados_1000000.csv,1000000,10000,Meio-Quadrado,100.0,5,0.2365,0.236,0.24,1081,999000
dados_1000000.csv,1000000,100000,Divisão,10.0,1,0.0112,0.01,0.14,10,900000
dados_1000000.csv,1000000,100000,Divisão,10.0,2,0.0035,0.003,0.14,10,900000
dados_1000000.csv,1000000,100000,Divisão,10.0,3,0.003,0.003,0.14,10,900000
dados_1000000.csv,1000000,100000,Divisão,10.0,4,0.0028,0.002,0.14,10,900000
dados_1000000.csv,1000000,100000,Divisão,10.0,5,0.003,0.002,0.14,10,900000
dados_1000000.csv,1000000,100000,Multiplicação,10.0,1,0.012,0.011,0.14,11,900000
dados_1000000.csv,1000000,100000,Multiplicação,10.0,2,0.004,0.003,0.16,11,900000
dados_1000000.csv,1000000,100000,Multiplicação,10.0,3,0.0033,0.003,0.16,11,900000
dados_1000000.csv,1000000,100000,Multiplicação,10.0,4,0.0032,0.002,0.16,11,900000
dados_1000000.csv,1000000,100000,Multiplicação,10.0,5,0.0032,0.002,0.16,11,900000
dados_1000000.csv,1000000,100000,Meio-Quadrado,10.0,1,0.5251,0.525,0.24,1081,999000
dados_1000000.csv,1000000,100000,Meio-Quadrado,10.0,2,0.2345,0.234,0.24,1081,999000
dados_1000000.csv,1000000,100000,Meio-Quadrado,10.0,3,0.2355,0.235,0.24,1081,999000
dados_1000000.csv,1000000,100000,Meio-Quadrado,10.0,4,0.232,0.231,0.24,1081,999000
dados_1000000.csv,1000000,100000,Meio-Quadrado,10.0,5,0.231,0.23,0.24,1081,999000
dados_1000000.csv,1000000,500000,Divisão,2.0,1,0.0084,0.008,0.14,2,500000
dados_1000000.csv,1000000,500000,Divisão,2.0,2,0.0029,0.002,0.14,2,500000
dados_1000000.csv,1000000,500000,Divisão,2.0,3,0.0023,0.003,0.14,2,500000
dados_1000000.csv,1000000,500000,Divisão,2.0,4,0.0024,0.002,0.14,2,500000
dados_1000000.csv,1000000,500000,Divisão,2.0,5,0.0023,0.001,0.14,2,500000
dados_1000000.csv,1000000,500000,Multiplicação,2.0,1,0.0121,0.01,0.14,2,500000
dados_1000000.csv,1000000,500000,Multiplicação,2.0,2,0.0033,0.002,0.16,2,500000
dados_1000000.csv,1000000,500000,Multiplicação,2.0,3,0.0028,0.002,0.16,2,500000
dados_1000000.csv,1000000,500000,Multiplicação,2.0,4,0.0026,0.003,0.16,2,500000
dados_1000000.csv,1000000,500000,Multiplicação,2.0,5,0.0028,0.003,0.16,2,500000
dados_1000000.csv,1000000,500000,Meio-Quadrado,2.0,1,0.4927,0.488,0.24,1081,999000
dados_1000000.csv,1000000,500000,Meio-Quadrado,2.0,2,0.2398,0.239,0.24,1081,999000
dados_1000000.csv,1000000,500000,Meio-Quadrado,2.0,3,0.2375,0.237,0.24,1081,999000
dados_1000000.csv,1000000,500000,Meio-Quadrado,2.0,4,0.2377,0.237,0.24,1081,999000
dados_1000000.csv,1000000,500000,Meio-Quadrado,2.0,5,0.2407,0.24,0.24,1081,999000
